timestamp,model,provider,runs,warmup,batch,mean_ms,median_ms,p95_ms,throughput_infps
2026-07-12T19:14:10,resnet_quantized.onnx,CPU,100,5,1,9.26,9.304,9.851,107.99,
2026-07-12T19:14:14,resnet_quantized.onnx,NPU,100,5,1,1.484,1.481,1.507,674.02,
2026-07-13T13:51:48,yolov8m_XINT8.onnx,NPU,20,3,1,34.3,33.997,37.289,29.15,
2026-07-13T13:54:33,yolov8m_XINT8.onnx,CPU,20,3,1,173.684,166.044,207.76,5.76,
2026-07-13T13:54:52,yolov8m.onnx,CPU,10,2,1,149.775,149.261,152.432,6.68,
2026-07-13T13:58:26,yolov8m_XINT8.onnx,NPU,5,2,1,33.258,33.913,33.978,30.07,
2026-07-13T14:41:48,resnet_quantized.onnx,CPU,100,5,1,9.133,9.206,9.737,109.5,
2026-07-13T14:41:52,resnet_quantized.onnx,NPU,100,5,1,1.481,1.478,1.506,675.17,
2026-07-13T14:42:06,yolov8m_XINT8.onnx,NPU,20,3,1,34.084,33.993,37.95,29.34,
2026-07-13T14:42:11,yolov8m_XINT8.onnx,CPU,20,3,1,166.318,165.105,173.292,6.01,
2026-07-13T14:42:12,yolov8m.onnx,CPU,10,2,1,123.715,124.003,124.597,8.08,
2026-07-13T14:52:01,yolov8m.onnx,CPU,50,5,1,132.335,128.7,147.983,7.56,
2026-07-13T14:52:11,yolov8m_XINT8.onnx,CPU,50,5,1,169.646,169.761,172.222,5.89,
2026-07-13T15:38:02,yolov8m_BF16.onnx,NPU,20,3,1,66.373,66.866,68.224,15.07,
2026-07-13T15:55:10,yolov8m_BF16.onnx,CPU,20,3,1,247.001,242.95,258.07,4.05,
